Date,Open,High,Low,Close,Repaired?,Volume
2015-08-13,61.45484161376953,61.58290253939687,61.43224330304488,61.52263654594349,False,845500
2015-08-14,61.43232727050781,61.52272063695867,61.402194232594425,61.43232727050781,False,2279800
2015-08-17,61.545291900634766,61.60555794994644,61.515164623265726,61.5754249252906,False,821900
2015-08-18,61.43232727050781,61.51519168794731,61.409723181605784,61.469989257432566,False,1083900
2015-08-19,61.65080642700195,61.67341052495628,61.33441802314086,61.37208577243978,False,1356600
2015-08-20,61.70344161987305,61.74863824651826,61.65070455907747,61.6733086196822,False,1536900
2015-08-21,61.801395416259766,61.839057371793594,61.67333442233258,61.748664080684776,False,3459200
2015-08-24,61.78633499145508,62.09519410693463,61.718540013297336,61.997266111611665,False,4751800
2015-08-25,61.58293914794922,61.71100014970362,61.46994177987216,61.71100014970362,False,5325500
2015-08-26,61.31925964355469,61.575381551787636,61.2815919524462,61.424722281919166,False,2742500
2015-08-27,61.40215301513672,61.4850173769518,61.281620944392785,61.29669032687851,False,2671000
2015-08-28,61.43232727050781,61.57545201648477,61.402194232594425,61.53779002956002,False,2723900
2015-08-31,61.34941864013672,61.545274624491455,61.3418839492661,61.53021099003539,False,3103700
2015-09-01,61.49886703491211,61.551707367058626,61.400730875808385,61.43847643841201,False,2577700
2015-09-02,61.4536018371582,61.5215369663407,61.393211216218255,61.438501302339915,False,1934700
2015-09-03,61.49886703491211,61.57435240095509,61.44602670276559,61.53660683835147,False,2503000
2015-09-04,61.64985656738281,61.67250160818499,61.50643605591373,61.60456648577848,False,1213800
2015-09-08,61.49886703491211,61.53660683835147,61.45357696711917,61.53660683835147,False,1194600
2015-09-09,61.483795166015625,61.57438110299113,61.29507878335853,61.310179319104584,False,4265400
2015-09-10,61.355445861816406,61.46867679978977,61.355445861816406,61.46867679978977,False,1889000
2015-09-11,61.483795166015625,61.54418579066596,61.461150121563485,61.513990478340794,False,1411500
2015-09-14,61.49886703491211,61.56680213660152,61.476222001015635,61.5592576314122,False,905900
2015-09-15,61.24216079711914,61.44597745716797,61.189320507321234,61.43842719886551,False,1697300
2015-09-16,61.20451354980469,61.24980364976741,61.14412291040881,61.19696328008811,False,1579000
2015-09-17,61.55174255371094,61.55174255371093,61.15920921122908,61.174309748568604,False,1833200
2015-09-18,61.72534942626953,61.73289969383931,61.589473405847166,61.61966871695955,False,1639800
2015-09-21,61.49886703491211,61.649837766998075,61.45357696711917,61.61209796355872,False,933800
2015-09-22,61.61210250854492,61.73287795129018,61.581907208067435,61.59700197872384,False,1444000
2015-09-23,61.61210250854492,61.67248735033521,61.559262172500496,61.64229780902241,False,709000
2015-09-24,61.63473892211914,61.79325990807716,61.61963839441044,61.77815938036846,False,1454400
2015-09-25,61.52156066894531,61.61969114640482,61.52156066894531,61.59704609461946,False,1134000
2015-09-28,61.6800651550293,61.725355246384936,61.551739390076804,61.61967452711026,False,1305000
2015-09-29,61.72534942626953,61.80838509203691,61.67250907161454,61.687609606754094,False,1256600
2015-09-30,61.84614181518555,61.853692084115856,61.710265770278774,61.740461086832255,False,4432000
2015-10-01,61.879371643066406,61.992829660960126,61.87181200706413,61.939883355371656,False,2023700
2015-10-02,62.11387252807617,62.28027113292893,62.02310493120678,62.15168803206785,False,1770400
2015-10-05,61.871826171875,62.03822476273764,61.871826171875,62.03822476273764,False,4199900
2015-10-06,61.955020904541016,62.015526852709954,61.8718187337542,61.94745549700173,False,1925300
2015-10-07,61.955020904541016,62.0004018083465,61.8718187337542,61.92476504509898,False,1871000
2015-10-08,61.85670471191406,62.00041864060129,61.82644884425798,61.96259736335201,False,1118100
2015-10-09,61.8491096496582,61.90205594999284,61.781038308105366,61.781038308105366,False,1197400
2015-10-12,61.955020904541016,62.0004018083465,61.8718187337542,61.902068822481105,False,864100
2015-10-13,61.99287796020508,62.02313383993035,61.917241146251406,61.97775290570195,False,971700
2015-10-14,62.21976089477539,62.2197608947754,62.05335653064667,62.0836123941897,False,786300
2015-10-15,62.0987548828125,62.18952249893628,62.06849901077124,62.13657616554346,False,2264300
2015-10-16,62.076053619384766,62.13656535293742,62.05336316198165,62.06848821001155,False,1241200
2015-10-19,62.076053619384766,62.11387489553431,62.00798224717543,62.08361902875798,False,840100
2015-10-20,61.977725982666016,62.007981849248175,61.94747011608385,61.97772598266601,False,1348200
2015-10-21,62.09120178222656,62.15927895049565,62.04582085052628,62.09120178222656,False,943500
2015-10-22,62.197113037109375,62.242493978146285,62.091214556823466,62.091214556823466,False,1101300
2015-10-23,62.038211822509766,62.08359849301972,62.02308677948286,62.08359849301972,False,1367100
2015-10-26,62.10629653930664,62.174367897325624,62.10629653930663,62.12898699197963,False,1512200
2015-10-27,62.12142562866211,62.23488367012922,62.12142562866211,62.2197586242676,False,929400
2015-10-28,61.947479248046875,62.15926457462579,61.93991383760696,62.15926457462579,False,2617300
2015-10-29,61.728153228759766,61.87186723107869,61.697897345602115,61.87186723107869,False,943200
2015-10-30,61.86427307128906,61.864273071289055,61.712993725795414,61.72812454570327,False,1474100
2015-11-02,61.74225616455078,61.802893208524836,61.70436234906709,61.72709979489066,False,2939200
2015-11-03,61.63615798950195,61.72711357576931,61.59068308770231,61.696795047013524,False,3997100
2015-11-04,61.67402267456055,61.727078624174396,61.567910775332855,61.68917903902244,False,3594400
2015-11-05,61.560340881347656,61.674033874785756,61.47696640500411,61.65887172490555,False,1715400
2015-11-06,61.31778335571289,61.40873310182746,61.26472740959126,61.37842037489889,False,1198700
2015-11-09,61.264739990234375,61.34053338844874,61.204102958596636,61.21925932517326,False,2358300
2015-11-10,61.332942962646484,61.42389849623547,61.27230594025382,61.340524036111745,False,1421000
2015-11-11,61.34053421020508,61.370852726430115,61.29505932720037,61.34053421020508,False,1303500
2015-11-12,61.34812545776367,61.439075238854514,61.34812545776367,61.42391886956159,False,1263900
2015-11-13,61.461814880371094,61.48455810912316,61.40118361836619,61.40118361836619,False,1583300
2015-11-16,61.461814880371094,61.54518937112806,61.43150214070207,61.48455810912316,False,949100
2015-11-17,61.53000259399414,61.57547746369147,61.36325369488528,61.416309637086826,False,1155900
2015-11-18,61.49969482421875,61.537594410692954,61.446638872753866,61.49211375039091,False,944100
2015-11-19,61.58305358886719,61.620953165679595,61.567897227740346,61.60579102188922,False,1085500
2015-11-20,61.567848205566406,61.63606045031985,61.545105007989655,61.63606045031985,False,1273800
2015-11-23,61.59066390991211,61.62855772205659,61.50728942746144,61.552764315101335,False,1647300
2015-11-24,61.61336898803711,61.65884385178892,61.583050484648155,61.61336898803711,False,1361900
2015-11-25,61.620994567871094,61.66646946446904,61.5982513369047,61.64373201617007,False,904600
2015-11-27,61.65127182006836,61.68917140052749,61.62853438485851,61.67401503794229,False,516000
2015-11-30,61.620994567871094,61.681625835779215,61.59067604258333,61.64373201617007,False,6285200
2015-12-01,61.85414505004883,61.861735934835195,61.626291025950096,61.649075269446264,False,1780200
2015-12-02,61.778194427490234,61.83136539234949,61.73262593711826,61.823768712431175,False,1413700
2015-12-03,61.299713134765625,61.63389754491003,61.276928887632046,61.63389754491003,False,2510600
2015-12-04,61.54275131225586,61.55034799239774,61.36047155083478,61.42123340283152,False,3815200
2015-12-07,61.64908218383789,61.74022496261342,61.55034851942463,61.56553608526929,False,1543300
2015-12-08,61.664276123046875,61.72503218156498,61.60351426995954,61.709844615577765,False,1687300
2015-12-09,61.6414680480957,61.717417437810575,61.49716015144055,61.60349045595477,False,2076900
2015-12-10,61.63386535644531,61.68703050351451,61.618672003244725,61.68703050351451,False,2004100
2015-12-11,61.80095291137695,61.83892470244203,61.72499774011479,61.80095291137695,False,1994400
2015-12-14,61.51234817504883,61.71741790284787,61.50475729221705,61.67184363302194,False,2974600
2015-12-15,61.44403076171875,61.4895992631567,61.38326889675456,61.42883739819251,False,1806300
2015-12-16,61.375640869140625,61.51994877608685,61.284503912810315,61.421215141873205,False,2332700
2015-12-17,61.50477981567383,61.53515494725862,61.43642128318512,61.4592055291583,False,2290500
2015-12-18,61.6414680480957,61.64905893087029,61.535131949014485,61.58829710127159,False,3211500
2015-12-21,61.57313537597656,61.69465908616281,61.55035112895901,61.66427815861625,False,3158300
2015-12-22,61.48956298828125,61.550324817399876,61.47437542828507,61.542728140118314,False,2348600
2015-12-23,61.4972038269043,61.4972038269043,61.382952221065935,61.40580719109606,False,2538600
2015-12-24,61.54287338256836,61.56572252868431,61.46670181408211,61.50478759832524,False,1361700
2015-12-28,61.54287338256836,61.603802501852634,61.474320133145696,61.474320133145696,False,1580600
2015-12-29,61.35249710083008,61.48959788025959,61.322029615281444,61.48959788025959,False,2586600
2015-12-30,61.39053726196289,61.42862304695376,61.291522356491505,61.33722064962062,False,2367200
2015-12-31,61.512393951416016,61.55047391717666,61.42099157365785,61.48954480974489,False,2419700
2016-01-04,61.48195266723633,61.64190253810426,61.46671602558635,61.53526929085897,False,2750500
2016-01-05,61.55815505981445,61.61909004050896,61.46675258877271,61.51245672983338,False,1513600
2016-01-06,61.832332611083984,61.832332611083984,61.680001029679396,61.718081019491876,False,2391100
2016-01-07,61.839900970458984,61.847513475624616,61.67233287965273,61.786584378936325,False,2792900
2016-01-08,61.91611862182617,61.938967778629426,61.771399547302224,61.8018670267324,False,1405100
2016-01-11,61.65712356567383,61.817079222186194,61.65712356567383,61.77899343519273,False,2146900
2016-01-12,61.81709671020508,61.946579124893,61.695226806209256,61.75616175820717,False,1645300
2016-01-13,61.96942901611328,62.0379764796185,61.81709744538371,61.84755911066807,False,2887800
2016-01-14,61.89326095581055,62.053210842520585,61.8627934805691,61.95419009521671,False,4545800
2016-01-15,61.99992370605469,62.09132036417832,61.96945621632031,62.07608952485088,False,1773900
2016-01-19,61.923763275146484,61.999929100569744,61.870446616242205,61.999929100569744,False,3856700
2016-01-20,61.992305755615234,62.15987404462755,61.923758261608114,62.09893906479043,False,7796900
2016-01-21,61.95418930053711,62.121757506677305,61.946576790131935,62.09890835330849,False,3062600
2016-01-22,61.931331634521484,61.9465682753908,61.84754754296776,61.93894995495614,False,3004100
2016-01-25,61.931331634521484,62.02273404650987,61.92371912516267,61.999884896281735,False,2164700
2016-01-26,62.02274703979492,62.05321451684042,61.93896293068907,62.007516206810706,False,2659100
2016-01-27,62.02274703979492,62.07606367185527,61.88564629862872,61.96181208570393,False,1734400
2016-01-28,62.06843566894531,62.098903141238765,61.97703906314112,62.00750653543457,False,1487600
2016-01-29,62.25127410888672,62.30459076141407,62.19033913140423,62.274123272672824,False,3634300
2016-02-01,62.12455368041992,62.30774277346263,62.078757863028315,62.22377989259383,False,2255300
2016-02-02,62.338279724121094,62.37644679033175,62.269585993113935,62.33827972412109,False,2554600
2016-02-03,62.38407897949219,62.53673559153599,62.254314453430844,62.33064858292921,False,3238200
2016-02-04,62.42985153198242,62.48328190863291,62.35352325440663,62.39168448145738,False,1179000
2016-02-05,62.36882019042969,62.43751975370137,62.28485729280731,62.36118561151562,False,2360200
2016-02-08,62.6359748840332,62.69703987099034,62.47568366087898,62.52911406859705,False,2519500
2016-02-09,62.62831497192383,62.75807363704711,62.5672500153453,62.750439061606095,False,2354500
2016-02-10,62.75804138183594,62.765675953353075,62.52905082409616,62.666443994045665,False,2553900
2016-02-11,62.796241760253906,63.03286703710063,62.75808052580957,62.97180207381919,False,1887700
2016-02-12,62.59013366699219,62.74279020020522,62.506170826682975,62.71226355234138,False,1474600
2016-02-16,62.498497009277344,62.53666403035171,62.437437928416074,62.50613157818618,False,1488800
2016-02-17,62.48325729370117,62.49852061381372,62.33060079868777,62.44509025821182,False,2158200
2016-02-18,62.69697189331055,62.704606464272004,62.48325049416052,62.48325049416052,False,1819100
2016-02-19,62.61305236816406,62.70464981260972,62.59015446292149,62.63595027340663,False,1862600
2016-02-22,62.62831497192383,62.65884162673831,62.5672500153453,62.62831497192383,False,1596900
2016-02-23,62.66646957397461,62.76570157378768,62.513813022149485,62.54434549720934,False,2243700
2016-02-24,62.71226501464844,62.96414771797593,62.674097968718485,62.773324135273334,False,2434300
2016-02-25,62.803871154785156,62.887834016500776,62.76570992348939,62.773338675663574,False,2407600
2016-02-26,62.74281311035156,62.75044768684197,62.61305442739256,62.68175396885506,False,1628400
2016-02-29,62.78093719482422,62.83436754673201,62.68933981006588,62.68933981006588,False,1827800
2016-03-01,62.570621490478516,62.845960233894516,62.509439641525084,62.845960233894516,False,2546300
2016-03-02,62.532386779785156,62.57062470794996,62.44825516857195,62.52473686008058,False,2137300
2016-03-03,62.562984466552734,62.670060008278085,62.517090780685166,62.54768462620375,False,2750500
2016-03-04,62.532386779785156,62.61651839099836,62.44825516857195,62.60121855158922,False,1147700
2016-03-07,62.51708984375,62.54768368881008,62.46355207368969,62.494145918749766,False,1303200
2016-03-08,62.72361373901367,62.81538946374215,62.715963816892675,62.76950160137791,False,1713100
2016-03-09,62.616546630859375,62.71597229114335,62.59359686139538,62.63184064198704,False,2010000
2016-03-10,62.585960388183594,62.73127393471236,62.53242258995039,62.685386060564575,False,1785600
2016-03-11,62.501773834228516,62.63944317094089,62.501773834228516,62.63944317094089,False,1422300
2016-03-14,62.63947296142578,62.693010738099254,62.56299125691796,62.58593518475231,False,1534200
2016-03-15,62.57831573486328,62.72363512881419,62.5553717958569,62.700691189807806,False,1870200
2016-03-16,62.822998046875,62.822998046875,62.494121634250895,62.53236538450973,False,1402900
2016-03-17,62.96072006225586,62.97601407405076,62.85364447414581,62.87658840942912,False,1571000
2016-03-18,63.014259338378906,63.06779713369311,62.96072154306469,63.014259338378906,False,1219400
2016-03-21,62.8995246887207,62.945418388883155,62.876580756230084,62.945418388883155,False,1613600
2016-03-22,62.884185791015625,63.03714912188615,62.861241874902746,63.01420520577328,False,2150200
2016-03-23,63.02191162109375,63.02956154504843,62.89189208977548,62.922480115229675,False,1234500
2016-03-24,62.94541549682617,63.11367293908714,62.876577867335875,63.11367293908714,False,1752300
2016-03-28,62.97597122192383,63.05245873439799,62.930083382581685,62.93773330086469,False,2369600
2016-03-29,63.2360725402832,63.28196042070737,63.037215333139855,63.060159273351935,False,1841800
2016-03-30,63.21308898925781,63.281920766762454,63.128957371076915,63.19778914858155,False,1624300
2016-03-31,63.33547592163086,63.41960756290227,63.24370019310286,63.26664412523486,False,3037600
2016-04-01,63.40675354003906,63.452737466745134,63.253464038691206,63.34543773949992,False,3027400
2016-04-04,63.40675354003906,63.50638733036774,63.38375572928945,63.43740559291206,False,1452400
2016-04-05,63.521663665771484,63.60597136371236,63.521663665771484,63.58297941834521,False,2149200
2016-04-06,63.491031646728516,63.55234742427359,63.46037960535036,63.53702140358452,False,1833100
2016-04-07,63.69796371459961,63.7286215998974,63.613655991879114,63.6749717624747,False,1533400
2016-04-08,63.64434051513672,63.66733247688478,63.59069065525919,63.659666540503366,False,1402100
2016-04-11,63.63664627075195,63.66730415524363,63.560004483219544,63.60598838626027,False,1214400
2016-04-12,63.537071228027344,63.59838705365502,63.47575540239968,63.55239726073478,False,2388000
2016-04-13,63.575355529785156,63.61367936233527,63.46039572692655,63.51404558405919,False,1749400
2016-04-14,63.521663665771484,63.598311280184646,63.49867172040434,63.57531348742549,False,1617200
2016-04-15,63.6673583984375,63.72100828015807,63.583050606105395,63.60604257721441,False,1181000
2016-04-18,63.64434051513672,63.64434051513672,63.58302471887777,63.6290086423739,False,1395400
2016-04-19,63.68265914916992,63.68265914916992,63.56769933926181,63.64434116166596,False,1163600
2016-04-20,63.50636672973633,63.72863204904334,63.506366729736335,63.697974158718786,False,2388600
2016-04-21,63.42973709106445,63.50637890787552,63.368421298657275,63.460394987268046,False,1683900
2016-04-22,63.40675354003906,63.521713356804234,63.391421666205986,63.47572943009816,False,5115300
2016-04-25,63.33012390136719,63.43742365917016,63.32246380966573,63.399105658468095,False,2483300
2016-04-26,63.238121032714844,63.36074675347134,63.18447118349731,63.36074675347134,False,1689600
2016-04-27,63.42973709106445,63.468055075772085,63.26878752154247,63.31477144214995,False,1456400
2016-04-28,63.5446891784668,63.590673089260534,63.41439168556029,63.44504957522096,False,1625800
2016-04-29,63.590667724609375,63.598333658226466,63.47570210992924,63.51402593062063,False,2856900
2016-05-02,63.47856521606445,63.57071519833559,63.455521861520175,63.57071519833559,False,2443700
2016-05-03,63.65521240234375,63.708968530645656,63.61681265685158,63.70128740975151,False,1765500
2016-05-04,63.67827224731445,63.74739064165456,63.60915971195496,63.69363449449253,False,2868300
2016-05-05,63.793426513671875,63.81646401131971,63.63983929003497,63.70895178297847,False,1270700
2016-05-06,63.7626953125,63.816451416060936,63.716620326298006,63.79341392295994,False,1520600
2016-05-09,63.80878829956055,63.84718803821226,63.76271330036052,63.82415053861224,False,1373200
2016-05-10,63.80878829956055,63.86255027726395,63.76271330036052,63.80878829956055,False,1889300
2016-05-11,63.82416534423828,63.93935872793789,63.793446717986455,63.84720284918242,False,2381000
2016-05-12,63.83182907104492,63.877904068377546,63.78574821473502,63.81646683261586,False,1653300
2016-05-13,63.900943756103516,63.92398125555902,63.808787899304,63.86254987667016,False,1397400
2016-05-16,63.7626953125,63.854851143879834,63.755014195141044,63.854851143879834,False,3132000
2016-05-17,63.716575622558594,63.83944411921761,63.693538145620764,63.83944411921761,False,1735900
2016-05-18,63.417144775390625,63.678244272908486,63.37106391308074,63.678244272908486,False,1685900
2016-05-19,63.48626708984375,63.50162933264672,63.42482983658973,63.455548463216736,False,1464000
2016-05-20,63.48626708984375,63.56306072692179,63.4478732007942,63.478591827421205,False,2044000
2016-05-23,63.50160598754883,63.56303735923988,63.455525135059546,63.532324602882746,False,1310700
2016-05-24,63.470882415771484,63.50927628770811,63.40176407192342,63.50160102870659,False,2656800
2016-05-25,63.4478645324707,63.50929591835293,63.42482117141444,63.48625841627483,False,1474800
2016-05-26,63.55537033081055,63.60144533029029,63.48625197261338,63.5246517114982,False,1571700
2016-05-27,63.53230285644531,63.59373420710905,63.47086564680677,63.58605895013533,False,2045600
2016-05-31,63.58610534667969,63.65521786372092,63.432512210511845,63.47859308085173,False,1361400
2016-06-01,63.60839080810547,63.700729254403235,63.56221571399738,63.66994781531758,False,1625600
2016-06-02,63.73152160644531,63.78538766632907,63.662267759863425,63.67765554656155,False,1503200
2016-06-03,64.13162994384766,64.15472041640227,64.0008132874882,64.03929153745588,False,1964500
2016-06-06,64.0316390991211,64.06242054624119,63.97007620488091,64.0470327581615,False,1603100
2016-06-07,64.03929901123047,64.10086186998086,64.0239053610642,64.08546821981459,False,1283100
2016-06-08,64.11627197265625,64.1239688004192,64.06240592023437,64.10088418808974,False,1374500
2016-06-09,64.1778564453125,64.23172251585748,64.15477182521627,64.23172251585748,False,1611200
2016-06-10,64.23941040039062,64.31636108031587,64.20093212494773,64.24710135871076,False,1575300
2016-06-13,64.2547836303711,64.31634650874777,64.23939584625654,64.30095285367399,False,1681500
2016-06-14,64.24710083007812,64.34714199702229,64.2317130426039,64.34714199702229,False,1524200
2016-06-15,64.393310546875,64.44717660890373,64.28557842281755,64.30096621012842,False,1345100
2016-06-16,64.46251678466797,64.57025470011142,64.40095980992956,64.50099503096607,False,1111400
2016-06-17,64.37020111083984,64.43945493347685,64.32402602479033,64.41637032593118,False,1860800
2016-06-20,64.2240219116211,64.27788797900084,64.2086341227816,64.2394155714216,False,2347500
2016-06-21,64.13936614990234,64.25479509972264,64.1239783630411,64.2394073128614,False,1785100
2016-06-22,64.16244506835938,64.19322651030889,64.11627584091497,64.16244506835938,False,1337700
2016-06-23,64.04705810546875,64.15479027754486,64.03936127290244,64.07783369380788,False,1152800
2016-06-24,64.40869903564453,64.57799405271011,64.38561441894659,64.51643116087527,False,2030400
2016-06-27,64.73190307617188,64.77037548141443,64.64725556529329,64.76268452294232,False,2465500
2016-06-28,64.80879974365234,64.83188434175048,64.73184912633994,64.83188434175048,False,2971800
2016-06-29,64.7857894897461,64.89352165180142,64.7396143696063,64.88582481995104,False,2425700
2016-06-30,64.87042999267578,64.95507752096331,64.78578246438825,64.80117025545786,False,3362300
2016-07-01,65.05083465576172,65.1356471635615,64.95059848341407,65.10480571687026,False,2531600
2016-07-05,65.27440643310547,65.31295381531632,65.14332886286215,65.22814133908923,False,3193800
2016-07-06,65.39005279541016,65.39005279541016,65.2512692817035,65.3360817557688,False,1936800
2016-07-07,65.28215789794922,65.35925859853151,65.21276903214707,65.28215789794922,False,2032500
2016-07-08,65.45174407958984,65.47487368778111,65.2898309398481,65.38235525501605,False,1748000
2016-07-11,65.25900268554688,65.41320402624342,65.23587307268281,65.39007441337934,False,2617100
2016-07-12,64.99686431884766,65.17419528629249,64.94289325713777,65.17419528629249,False,1775400
2016-07-13,65.11249542236328,65.17417830035701,65.09707764406636,65.15876052206008,False,1352500
2016-07-14,65.0122299194336,65.06620093782392,64.95054707487326,64.99681214949342,False,1621500
2016-07-15,64.80412292480469,64.96603614300983,64.76556963753433,64.96603614300983,False,2233900
2016-07-18,64.82720947265625,64.92743971759761,64.76552660696841,64.91972788878617,False,2155800
2016-07-19,64.92747497558594,64.94289864158443,64.85037429280858,64.89663352599399,False,1559600
2016-07-20,64.85807037353516,64.88891181563656,64.8040993204586,64.88891181563656,False,1688100
2016-07-21,64.93512725830078,64.94283908422771,64.726949135071,64.80405562954107,False,2076000
2016-07-22,64.9428939819336,64.981441379354,64.83494597490451,64.87349925472951,False,1612000
2016-07-25,64.90433502197266,64.98143569247055,64.87349357729269,64.94288829842365,False,1204600
2016-07-26,64.89663696289062,64.97373764975121,64.85037772725535,64.97373764975121,False,2385100
2016-07-27,65.0893783569336,65.0893783569336,64.91975335096433,64.93517701463652,False,1575400
2016-07-28,65.05083465576172,65.1125116667397,64.97372809783138,65.04312282348779,False,1418900
2016-07-29,65.25900268554688,65.25900268554688,65.10480134485034,65.14334873882243,False,2757900
2016-08-01,65.05426025390625,65.23194340797232,65.04653336184467,65.08516192826086,False,3705700
2016-08-02,64.99248504638672,65.08519010959104,64.93068756481145,65.03111362952876,False,4575700
2016-08-03,64.99248504638672,65.03111362952876,64.87661108474916,64.99248504638672,False,3472400
2016-08-04,65.10835266113281,65.18560391899888,65.07745097920775,65.10062576717826,False,1202000
2016-08-05,64.89205169677734,65.08518280301776,64.87660380159132,65.08518280301776,False,2018700
2016-08-08,64.89978790283203,64.94613748893379,64.7993559410856,64.86115931848425,False,1843100
2016-08-09,65.085205078125,65.085205078125,64.93070249781233,64.93842350110101,False,2262700
2016-08-10,65.17015075683594,65.19332554293307,65.08517261188467,65.13152218407893,False,1672200
2016-08-11,65.00020599365234,65.19333710390063,64.95385641323875,65.19333710390063,False,1760100
2016-08-12,65.14698028564453,65.25513322385626,65.13152649796109,65.20878364859212,False,1606000
2016-08-15,65.03885650634766,65.13928259574176,65.03112960904173,65.0620313043697,False,1942500
2016-08-16,65.00794982910156,65.06975321502117,64.97704813614176,65.0620263183074,False,2163100
2016-08-17,65.10835266113281,65.15470223707382,65.00792661529624,65.0388282972213,False,2024600
2016-08-18,65.17787170410156,65.20877338070953,65.07743978165264,65.13924313486856,False,1750900
2016-08-19,65.04655456542969,65.09291003901822,64.95385540603993,65.06200835459042,False,1995100
2016-08-22,65.13926696777344,65.16244176023548,65.06974259038734,65.11609217531141,False,1388100
2016-08-23,65.17015075683594,65.23967511512733,65.13924907740888,65.23195411569007,False,1668300
2016-08-24,65.1624755859375,65.23972689887673,65.13930078144547,65.22427899384783,False,2083300
2016-08-25,65.09290313720703,65.18560228676787,65.08517624344596,65.13925271198745,False,1737800
2016-08-26,64.93072509765625,65.27063207143155,64.93072509765625,65.1856538545133,False,2874500
2016-08-29,65.15467834472656,65.15467834472656,65.03107755624414,65.06970611795859,False,1446800
2016-08-30,65.10063171386719,65.17016197802319,65.0697359230131,65.17016197802319,False,4750700
2016-08-31,65.05426025390625,65.16241316720152,65.05426025390625,65.12379049467705,False,1911900
2016-09-01,65.14411926269531,65.16733984220119,64.94286439774598,64.94286439774598,False,3108600
2016-09-02,65.05118560791016,65.12084729777663,64.97378176176912,65.12084729777663,False,1797500
2016-09-06,65.24468994140625,65.2911310621225,65.0356930871148,65.0976185184259,False,4316100
2016-09-07,65.25249481201172,65.32989872277777,65.2370104865346,65.32989872277777,False,1849500
2016-09-08,65.0047378540039,65.18276609142458,64.91959186026904,65.15180337501788,False,3475600
2016-09-09,64.71835327148438,64.87316098653125,64.68739054736784,64.79575712900781,False,2888900
2016-09-12,64.74156951904297,64.77253224109386,64.6409451015291,64.67190782357999,False,3191000
2016-09-13,64.5557861328125,64.84218091960311,64.47064014064928,64.84218091960311,False,2669800
2016-09-14,64.64093017578125,64.71059185515918,64.55578418618555,64.5712625908693,False,2124500
2016-09-15,64.69513702392578,64.71835759217947,64.55580770886745,64.60999100330478,False,1817200
2016-09-16,64.7492904663086,64.78025317821718,64.67188663930386,64.7492904663086,False,1307800
2016-09-19,64.70286560058594,64.764791045607,64.67964503508692,64.74157048010797,False,1558100
2016-09-20,64.71835327148438,64.83446201053742,64.71835327148438,64.75705815301399,False,1260900
2016-09-21,64.90409851074219,64.90409851074219,64.656402719517,64.67188702833116,False,1979800
