Date,TSLA,BND,SPY
2018-12-19,22.50666618347168,65.38964621824373,229.45922561897763
2018-12-20,21.803333282470703,65.48058017040307,224.68431032678168
2018-12-21,21.15999984741211,65.34827644138042,223.1743513290923
2018-12-24,20.899999618530277,65.42129624389125,216.20975825544485
2018-12-25,20.899999618530277,65.42129624389125,216.20975825544485
2018-12-26,20.0,65.37984317700688,213.43296130804268
2018-12-27,21.32266616821289,65.43787892844743,219.4026286494887
2018-12-28,21.540000915527344,65.37155818378045,225.7431279951293
2018-12-31,22.519332885742188,65.44615154161518,225.72502624172867
2019-01-01,22.519332885742188,65.44615154161518,225.72502624172867
2019-01-02,20.406667709350582,65.71971735510881,222.4869185576584
2019-01-03,20.46666717529297,65.81090173792742,224.52200302901
2019-01-04,20.399999618530277,65.87725418794412,223.94313482669872
2019-01-07,21.447999954223636,65.8772287542437,228.55607738778912
2019-01-08,22.797332763671875,65.69484297912732,232.2916095636164
2019-01-09,22.36666679382324,65.68653714233827,232.96092686670207
2019-01-10,22.293333053588867,65.71143449421578,231.78512735849492
2019-01-11,22.80599975585937,65.76943156007695,233.06947473557784
2019-01-14,22.82533264160156,65.77776627480118,232.32780498795307
2019-01-15,22.333332061767575,65.78599701781911,233.19610319972983
2019-01-16,22.985332489013672,65.67831660196508,235.9185796628986
2019-01-17,23.08066749572754,65.73629154638542,235.17696484773924
2019-01-18,21.53333282470703,65.66168913601861,239.6722341321028
2019-01-21,21.53333282470703,65.66168913601861,239.6722341321028
2019-01-22,20.321332931518555,65.73632631823688,239.5275696149508
2019-01-23,19.5,65.69484965421647,238.79494376715087
2019-01-24,18.868667602539062,65.91864376228905,238.0713212605368
2019-01-25,19.625999450683597,65.86894808234956,240.2421134927095
2019-01-28,19.527332305908203,65.86893062192314,238.23412904263225
2019-01-29,19.684667587280277,65.93525587519694,238.7135427988129
2019-01-30,20.030000686645508,65.96841914777725,239.78078846107277
2019-01-31,20.06666755676269,66.30001008731207,241.9606656742693
2019-02-01,20.3613338470459,66.30639631280084,244.34855186107615
2019-02-04,20.865333557128903,66.15683331448813,244.31226510569348
2019-02-05,20.832666397094727,66.23163960679072,246.4198318238263
2019-02-06,21.30599975585937,66.30639990751551,246.7363422289613
2019-02-07,20.886667251586918,66.30638537827203,245.0630447803305
2019-02-08,20.4553337097168,66.3729048194064,243.0821970292328
2019-02-11,20.773332595825195,66.35627751171685,245.29819554857772
2019-02-12,21.07999992370605,66.35630387090099,246.4017247013187
2019-02-13,20.82333374023437,66.31475063546597,248.76249051767107
2019-02-14,20.22533226013184,66.44768581488002,247.63181405999893
2019-02-15,20.299999237060547,66.38950353251374,249.9653910323308
2019-02-18,20.299999237060547,66.38950353251374,249.9653910323308
2019-02-19,20.437332153320312,66.48088836669922,250.0739758986073
2019-02-20,20.29400062561035,66.4642902822514,251.27695557532803
2019-02-21,20.12066650390625,66.33965234561367,251.17743572928964
2019-02-22,19.632667541503903,66.41443229745076,251.5482509379881
2019-02-25,19.86066627502441,66.44770050048828,253.91804833043597
2019-02-26,19.481332778930664,66.53080401236242,252.4708140183349
2019-02-27,20.118667602539062,66.49755627585637,251.91908892219624
2019-02-28,21.26133346557617,66.40616185815581,252.3171147223686
2019-03-01,20.46266746520996,66.2597370016879,253.65580573781136
2019-03-04,19.874666213989254,66.24304962158203,254.70490466238508
2019-03-05,18.799999237060547,66.20137505189948,252.8416455161418
2019-03-06,18.43199920654297,66.35134820757015,252.48890955156932
2019-03-07,18.589332580566406,66.50125030499579,250.39049335334596
2019-03-08,18.46066665649414,66.60121784304526,246.87208436418865
2019-03-11,18.90133285522461,66.65950927972446,248.97055345398465
2019-03-12,19.09933280944824,66.67618294259313,252.4075228378241
2019-03-13,18.926666259765625,66.75112131542998,253.6919376915008
2019-03-14,19.49666786193848,66.75115297491492,254.4968661006968
2019-03-15,18.90066719055176,66.79278477745262,254.8639293286355
2019-03-18,18.399999618530277,66.77614700895793,255.78144100350548
2019-03-19,17.833332061767578,66.70117141067115,257.561950258846
2019-03-20,17.979333877563477,66.7927887686746,256.33561793939106
2019-03-21,18.17333221435547,67.05934865897461,254.95471615178448
2019-03-22,18.17200088500977,67.3175033359049,257.2985604312171
2019-03-25,17.31399917602539,67.42581084590725,253.3466912943008
2019-03-26,17.62933349609375,67.45081978420203,255.27261026092472
2019-03-27,17.916667938232422,67.61741550730522,255.3816956733835
2019-03-28,18.477333068847656,67.64237146830979,254.6913639038584
2019-03-29,18.57999992370605,67.53406349729126,256.54452223437056
2019-04-01,18.841333389282227,67.51723028474295,258.6431231632914
2019-04-02,19.21999931335449,67.38359832763672,259.8605054970094
2019-04-03,19.15466690063477,67.28337985979995,261.0234031103579
2019-04-04,17.459333419799805,67.31679777924516,260.5327638019469
2019-04-05,17.99066734313965,67.30845230302637,261.56843167020963
2019-04-08,18.512666702270508,67.41698094167691,261.73191405535823
2019-04-09,18.11000061035156,67.45038353075348,261.38663853304104
2019-04-10,18.44933319091797,67.475433188335,261.43214623754915
2019-04-11,17.886667251586914,67.47544114717243,262.3951293859131
2019-04-12,18.014667510986328,67.35852577256603,263.45806457177
2019-04-15,17.908666610717773,67.28341539947337,263.6760035793632
2019-04-16,17.71666717529297,67.2416408639498,264.32112794205966
2019-04-17,18.31666755676269,67.19154357910156,264.7298547627274
2019-04-18,18.082000732421875,67.3001137254411,263.5488593678807
2019-04-19,18.082000732421875,67.3001137254411,263.5488593678807
2019-04-22,17.933332443237305,67.28337623283227,262.7039155188009
2019-04-23,17.343332290649414,67.30008052618828,264.07571367890927
2019-04-24,17.59000015258789,67.46706635228637,265.99272266490243
2019-04-25,17.0,67.50883106423333,265.3840345513472
2019-04-26,16.433332443237305,67.64244842529297,265.3658374133363
2019-04-29,15.723999977111816,67.55057666863233,266.6467169319964
2019-04-30,16.137332916259766,67.46705978155221,266.6286162438556
2019-05-01,15.923333168029783,67.61325312344884,267.74602421076844
2019-05-02,16.368000030517578,67.55464360014055,264.9842367170556
2019-05-03,16.257333755493164,67.5630509162187,266.01992305254674
2019-05-06,16.667999267578125,67.68019581733584,262.77666226061024
2019-05-07,17.1200008392334,67.75549840786822,263.59424042405533
2019-05-08,16.46266746520996,67.81412820362425,261.21405029296875
2019-05-09,16.133333206176758,67.83923735473687,259.12462253075154
2019-05-10,15.983332633972168,67.78899222396976,259.4788729430581
2019-05-13,15.46733283996582,67.89782875452849,256.57186571635054
2019-05-14,15.286666870117188,67.93131177648854,256.1811122938288
2019-05-15,15.288000106811523,68.08197100104736,255.8176506939085
2019-05-16,15.29933261871338,67.99826730640585,259.67869002434657
2019-05-17,14.797332763671877,68.04850881920534,259.04285541846747
2019-05-20,13.520000457763672,67.9731798192369,258.06164999365484
2019-05-21,13.184000015258787,67.8894303456111,259.66972126159385
2019-05-22,13.273332595825195,67.89781479502696,259.32451806258683
2019-05-23,12.956000328063965,68.05686886401514,257.2439875461465
2019-05-24,13.321999549865724,68.22427368164062,257.770994019876
2019-05-27,13.321999549865724,68.22427368164062,257.770994019876
2019-05-28,12.74666690826416,68.33305042402802,257.1805354001023
2019-05-29,12.473333358764648,68.42513509801613,253.38310434487556
2019-05-30,12.583333015441896,68.4167630280438,253.56467026062796
2019-05-31,12.34000015258789,68.66786772427716,250.92115215480572
2019-06-03,12.36733341217041,68.91330590140714,250.1125405085386
2019-06-04,12.07333278656006,68.93007498786301,251.75687548465103
2019-06-05,13.245332717895508,68.946851643713,256.4899726772522
2019-06-06,13.629332542419434,68.93844446432168,257.36219823391446
2019-06-07,13.666666984558104,69.09789115580315,259.76047959252594
2019-06-10,14.016667366027832,69.01398753399184,262.88566264145925
2019-06-11,14.609333038330078,68.89652934745212,264.35739048327133
2019-06-12,14.863332748413086,68.92168100941346,262.2224802885782
2019-06-13,14.025333404541016,69.047527067656,262.9129275203493
2019-06-14,14.083333015441896,69.05595110520501,262.7857971191406
2019-06-17,14.36533260345459,69.04756597343663,263.02197753331063
2019-06-18,15.248000144958496,69.34956682141615,264.7208248269496
2019-06-19,15.007332801818848,69.1985196186754,265.7746444393684
2019-06-20,14.866666793823242,69.65157279514999,268.9452850575556
2019-06-21,14.414667129516602,69.50896818556457,268.5097024881338
2019-06-24,14.88266658782959,69.53415115398957,268.6009823889405
2019-06-25,14.959333419799805,69.62640943977358,268.117139737388
2019-06-26,14.687333106994627,69.57610333084821,266.3369914870803
2019-06-27,14.630000114440918,69.54250855128427,265.9352819553383
2019-06-28,14.732666969299316,69.60125486474011,267.0946299571436
2019-07-01,15.347332954406738,69.7221148244985,270.83745311919404
2019-07-02,15.259332656860352,69.73056303723821,269.8607337774952
2019-07-03,15.959333419799805,69.89032285839558,271.2940034278664
2019-07-04,15.959333419799805,69.89032285839558,271.2940034278664
2019-07-05,15.637999534606934,69.65487698917843,271.5313210910251
2019-07-08,15.416000366210938,69.69690833661006,271.13872312787447
2019-07-09,15.264666557312012,69.62123955029844,269.7969213777172
2019-07-10,15.609999656677246,69.6044049588633,272.3803100010196
2019-07-11,15.87600040435791,69.5539120511081,273.24760221591526
2019-07-12,15.983332633972168,69.35214534946276,273.7314569235573
2019-07-15,16.53333282470703,69.4025758664241,274.89994394187124
2019-07-16,16.6200008392334,69.39418481151246,274.46172474061615
2019-07-17,17.044666290283203,69.52032029071354,273.64013320461027
2019-07-18,17.003332138061523,69.60439119245606,271.30312989614964
2019-07-19,17.04599952697754,69.67165779983458,273.9048536409962
2019-07-22,17.25,69.81462555881895,271.6864857367361
2019-07-23,17.11400032043457,69.72214056115224,273.08316857861223
2019-07-24,17.277999877929688,69.75578712888395,273.12894001273554
2019-07-25,15.56666660308838,69.73893074757652,274.7264702178414
2019-07-26,15.128000259399414,69.73051957811629,274.5621594598779
2019-07-29,15.13933277130127,69.76420621745356,275.5846303883649
2019-07-30,15.526666641235352,69.74735286688885,273.78622288579663
2019-07-31,16.200000762939453,69.73053687484233,274.77211913592566
2019-08-01,16.176666259765625,69.93522219400224,271.6773732847763
2019-08-02,15.423333168029783,70.3313422402781,268.25403473282915
2019-08-05,15.30666732788086,70.60112164727896,262.99582862805806
2019-08-06,15.458666801452637,70.69383631490008,261.0056316829012
2019-08-07,15.100000381469728,71.18271212046842,259.62728083290466
2019-08-08,15.630000114440918,70.71910253408065,264.3925497397389
2019-08-09,15.736666679382324,70.93824398484296,267.0946937823273
2019-08-12,15.53266716003418,70.99729873645543,264.70280311753623
2019-08-13,15.253999710083008,71.12368347707043,262.6762406575812
2019-08-14,15.413999557495115,71.25015438285477,262.97749724906134
2019-08-15,14.723999977111816,71.36815585806421,260.0653223897666
2019-08-16,14.444000244140623,71.45242012777601,261.526019742791
2019-08-19,14.947333335876465,71.25858127480296,266.7386643262844
2019-08-20,15.174667358398438,71.42713690281502,266.3551891091777
2019-08-21,14.800666809082031,71.39343023305138,267.00342942549486
2019-08-22,14.853333473205566,71.35129231625436,267.6880709824726
2019-08-23,14.664667129516602,71.26702951795103,265.5793016511987
2019-08-26,14.239999771118164,71.58730059801879,262.2472426309671
2019-08-27,14.38266658782959,71.62102196885178,264.31942861235035
2019-08-28,14.246000289916992,71.8907710188864,261.21564486838327
2019-08-29,14.600000381469728,71.74744444831302,266.3095591873201
2019-08-30,15.276666641235352,71.67158824032408,268.5918571548917
2019-09-02,15.276666641235352,71.67158824032408,268.5918571548917
2019-09-03,14.93866729736328,71.78805053035084,265.25980154017464
2019-09-04,15.12600040435791,71.77958287946538,267.6059516546138
2019-09-05,14.833333015441896,71.67818764888426,270.9379242714748
2019-09-06,15.146666526794434,71.60219011041517,272.1977970729766
2019-09-09,15.333333015441896,71.35722033373737,273.0832511604827
2019-09-10,15.386667251586914,71.26426317897646,271.4583386926589
2019-09-11,15.825332641601562,70.89257072066123,272.4716369531193
2019-09-12,16.51333236694336,71.08691047990595,275.00949692337565
2019-09-13,16.464000701904297,70.63915963942189,275.49333334537414
2019-09-16,16.399999618530273,70.56312931442882,273.7223018686493
2019-09-17,16.1646671295166,70.60534723056799,273.813574808442
2019-09-18,16.333332061767578,70.8672507692674,274.31570887901074
2019-09-19,16.399999618530273,70.95170072721406,275.26512281844134
2019-09-20,16.432666778564453,70.9517022653307,275.4632412059417
2019-09-23,16.0,71.21359697277782,272.88612847075217
2019-09-24,16.101333618164062,71.25579080575308,274.5920068669401
2019-09-25,14.970666885375977,71.33183894026044,271.42797187545955
2019-09-26,15.37733268737793,71.22202003947795,272.959497738316
2019-09-27,16.14666748046875,71.18826928678136,273.1429081421594
2019-09-30,16.200000762939453,71.17977888857608,271.43719072883766
2019-10-01,16.100000381469727,71.15577847752,273.0603449495226
2019-10-02,16.21933364868164,71.53681250708034,267.3376311956055
2019-10-03,15.457332611083984,71.63833948075325,263.95355617744724
2019-10-04,15.440667152404783,71.84151970391589,267.00746967413994
2019-10-07,15.31999969482422,71.79075876895975,269.14430747403355
2019-10-08,15.724666595458984,71.88383313456808,266.915786347958
2019-10-09,16.08799934387207,71.77382777615338,266.6497912374199
2019-10-10,16.351999282836914,71.59598299656736,267.0441050927013
2019-10-11,16.476667404174805,71.24045884590018,271.71222497127457
2019-10-14,16.52666664123535,71.31662774015436,271.40043260709405
2019-10-15,17.18000030517578,71.2658668312311,272.4733803180787
2019-10-16,17.159332275390625,71.15577167600735,273.6382592885044
2019-10-17,17.5,71.18116829959692,274.839586296186
2019-10-18,17.3799991607666,71.2319564819336,273.9316522611968
2019-10-21,17.222000122070312,71.15577785511141,274.60113932375094
2019-10-22,16.954666137695312,71.20659451405525,275.6650312637444
2019-10-23,16.96666717529297,71.29970708998322,273.9683695258861
2019-10-24,19.891332626342773,71.26582079729788,275.9676595004177
2019-10-25,19.847999572753903,71.27430301269384,274.8945938766988
2019-10-28,21.836000442504883,70.977996132391,277.8293081769159
2019-10-29,21.332666397094727,71.05417789622342,277.8844105304318
2019-10-30,20.86666679382324,71.06264734873336,278.2787327496346
2019-10-31,20.87333297729492,71.40127919225577,278.9207166374304
2019-11-01,21.08799934387207,71.48160552978516,279.64522368087825
2019-11-04,20.98666763305664,71.31193851832457,282.33240440517045
2019-11-05,21.308000564575195,71.0913047297716,282.0939628461783
2019-11-06,21.200000762939453,71.05735551823003,281.58038784394915
2019-11-07,21.94266700744629,70.94704661865461,282.9926961715879
2019-11-08,22.299999237060547,70.80283493895185,282.2865425786272
2019-11-11,22.93000030517578,70.8452696383755,281.938048764191
2019-11-12,23.12666702270508,70.81981065630471,283.15777689122075
2019-11-13,23.666667938232425,70.9809923195904,282.38739642189563
2019-11-14,23.073999404907227,71.21008083872282,283.1944947025913
2019-11-15,23.375999450683597,71.11677481732998,285.2396384480463
2019-11-18,23.527999877929688,71.26100752178773,285.70727179314144
2019-11-19,23.450000762939453,71.25250277012236,286.76205149805355
2019-11-20,24.0,71.44765619536753,285.47814178311785
2019-11-21,23.63400077819824,71.42218085861278,285.1204813543844
2019-11-22,22.67733383178711,71.47309419774888,285.3037991125457
2019-11-25,22.954666137695312,71.4900911111556,286.1201284882052
2019-11-26,22.351333618164062,71.6088350166587,287.4315113115607
2019-11-27,22.07466697692871,71.53249952367463,288.53204661539786
2019-11-28,22.07466697692871,71.53249952367463,288.53204661539786
2019-11-29,22.073999404907227,71.51553344726562,288.7612658029231
2019-12-02,21.959999084472656,71.27745468598273,288.5136857546464
2019-12-03,22.17466735839844,71.56654711258417,283.0660858275696
2019-12-04,22.51666641235352,71.64308579952163,284.9461427398126
2019-12-05,22.18866729736328,71.45600949816065,286.34925997622645
2019-12-06,22.333332061767575,71.34548599072733,288.0827055511341
2019-12-09,22.439332962036133,71.49006305984499,288.3761588637877
2019-12-10,22.66399955749512,71.45600948974665,287.8075652865232
2019-12-11,23.458667755126957,71.48150403680033,288.0001321699429
2019-12-12,23.661333084106445,71.54952938733324,288.36702187854485
2019-12-13,24.06999969482422,71.44748164075709,290.6046842632145
2019-12-16,24.170000076293945,71.46448162009067,292.75987290175334
2019-12-17,25.266000747680664,71.49002897072499,293.40195735690907
2019-12-18,25.375333786010746,71.41347204455369,293.4752922584049
2019-12-19,26.488000869750977,71.31994688448277,293.29183235661577
2019-12-20,27.3526668548584,71.31146124110927,295.34211768506844
2019-12-23,27.45199966430664,71.40249582471532,296.38356668467884
2019-12-24,27.89066696166992,71.26617183223136,296.27296796970865
2019-12-25,27.89066696166992,71.26617183223136,296.27296796970865
2019-12-26,28.527332305908203,71.42807863912503,296.43881938387426
2019-12-27,29.0,71.54737576113557,298.3650762592311
2019-12-30,28.586000442504883,71.37697330237889,297.63699559956973
2019-12-31,27.0,71.45364240880406,295.4066135238319
2020-01-01,27.0,71.45364240880406,295.4066135238319
2020-01-02,28.299999237060547,71.56442399703911,298.1806919115595
2020-01-03,29.36666679382324,71.73482453364775,295.9871973017303
2020-01-06,29.36466789245605,71.83708805760172,295.36970440389786
2020-01-07,30.76000022888184,71.75188647291372,297.7014839906997
2020-01-08,31.57999992370605,71.69224283933367,297.6276942107322
2020-01-09,33.13999938964844,71.50477101949333,300.59529063877125
2020-01-10,32.11933135986328,71.71781001176606,301.6368385480924
2020-01-13,32.900001525878906,71.73483666684602,300.80727157112966
2020-01-14,36.28400039672852,71.75188635352012,301.8027240216968
2020-01-15,35.31733322143555,71.92233137386319,301.69202982419193
2020-01-16,32.91666793823242,71.89677568275853,303.8578622178155
2020-01-17,33.840667724609375,71.81151771977207,305.7011747334349
2020-01-20,33.840667724609375,71.81151771977207,305.7011747334349
2020-01-21,35.349998474121094,71.99904957767329,304.9637554449902
2020-01-22,38.1259994506836,72.08422946161679,306.1988060438885
2020-01-23,37.61666870117188,72.24616241455078,304.71498183408573
2020-01-24,38.04199981689453,72.28876683216932,306.3831489571108
2020-01-27,36.13266754150391,72.57848843214663,297.7106366970762
2020-01-28,37.89933395385742,72.54436552098987,299.58157882537694
2020-01-29,38.37933349609375,72.57847256429872,302.641315373142
2020-01-30,42.16133117675781,72.74041282224287,298.936402680964
2020-01-31,42.66666793823242,72.77448443600314,301.3695276116583
2020-02-03,44.91266632080078,72.77685959505179,298.0056037487556
2020-02-04,58.86399841308594,72.61454680191682,302.3556113823279
2020-02-05,54.88399887084961,72.49503998396499,306.2263592060808
2020-02-06,46.66133117675781,72.512070630379,307.7379090969748
2020-02-07,48.70333480834961,72.7341317773481,306.7333257047532
2020-02-10,53.33333206176758,72.88785020295686,305.26797057655267
2020-02-11,51.25266647338867,72.83661817762048,309.81159910046216
2020-02-12,51.858001708984375,72.6743437022963,310.42896775051224
2020-02-13,49.45600128173828,72.7085122708355,309.53500641953264
2020-02-14,52.4813346862793,72.86225709336891,311.05569900614165
2020-02-17,52.4813346862793,72.86225709336891,311.05569900614165
2020-02-18,56.106666564941406,72.95617262042502,310.1340956719919
2020-02-19,61.56666564941406,72.89638289241604,311.31376886499675
2020-02-20,60.79666519165039,72.9989094004102,311.2676707600696
2020-02-21,60.46533203125,73.23797259039607,309.17562717324165
2020-02-24,55.93333435058594,73.58812116380456,297.8120961228228
2020-02-25,56.59999847412109,73.51978275887971,298.5493459332304
2020-02-26,52.16666793823242,73.51127834988439,289.55431381198633
2020-02-27,48.66666793823242,73.66496532820932,281.51783588583606
2020-02-28,41.97999954223633,73.88701822670124,266.0714413550307
2020-03-02,47.41733169555664,74.29136497463965,274.8360007525772
2020-03-03,53.66666793823242,74.07740804633994,285.2412054098162
2020-03-04,50.93066787719727,74.66788953498315,282.12606416533816
2020-03-05,48.2513313293457,74.77055949842656,281.07539725279673
2020-03-06,46.0,75.4807692095101,270.1726900416959
2020-03-09,40.35933303833008,76.37922109495813,253.72176795910795
2020-03-10,43.96200180053711,74.82188861050507,262.32975639694826
2020-03-11,42.68000030517578,74.2571217907737,258.69849767349206
2020-03-12,38.72600173950195,71.43335301146742,235.9345237989077
2020-03-13,39.66666793823242,69.90165206957687,242.46873750801387
2020-03-16,31.299999237060547,69.58504053763707,222.2761717888182
2020-03-17,29.333999633789062,71.49323869946673,225.83357711017769
2020-03-18,25.933332443237305,69.68770114764669,217.73255681991577
2020-03-19,24.979999542236328,68.2330431614828,220.49736487539732
2020-03-20,29.21333312988281,69.0544916564166,224.83473050141063
2020-03-23,28.906667709350582,69.49091486931069,211.5409611483181
2020-03-24,31.81999969482422,70.97982356583584,217.31636631906483
2020-03-25,36.34999847412109,71.99808876071408,227.00394676538983
2020-03-26,36.49266815185547,72.77677063668452,231.31466868449712
2020-03-27,33.66666793823242,73.05060489068234,234.7910798673419
2020-03-30,34.017333984375,73.60678083075196,237.04378461879432
2020-03-31,33.41666793823242,73.80358051916534,241.54920565549767
2020-04-01,33.599998474121094,73.85676958309124,229.8870187658407
2020-04-02,32.06866836547852,73.85679811268278,227.30062499188745
2020-04-03,33.96666717529297,73.79674639406139,232.46422347898252
2020-04-06,34.08000183105469,74.01116569591954,239.02767466040092
2020-04-07,36.33333206176758,73.95111870905777,254.2032968226609
2020-04-08,36.9466667175293,74.01115946725275,248.409201308752
2020-04-09,37.4726676940918,74.3970715309782,257.32731202489896
2020-04-10,37.4726676940918,74.3970715309782,257.32731202489896
2020-04-13,39.34400177001953,74.94594383464934,256.9195127796417
2020-04-14,46.59799957275391,74.94594383464934,260.479313374444
2020-04-15,49.46666717529297,74.81729920099926,257.3181535864559
2020-04-16,47.79600143432617,75.15174309040204,258.7828213268229
2020-04-17,51.48533248901367,75.22033941910264,264.55830161086266
2020-04-20,48.8466682434082,75.06600129692148,261.99036900579455
2020-04-21,48.67466735839844,75.21177756733142,256.5394119149444
2020-04-22,46.93199920654297,74.99735780941515,258.0412017580679
2020-04-23,48.50666809082031,75.1002876686738,260.0249925330218
2020-04-24,47.387332916259766,75.09169527272124,260.24756968011553
2020-04-27,49.17399978637695,75.06598442457225,264.3172674261671
2020-04-28,53.042667388916016,75.04025438522395,269.7868274934165
2020-04-29,52.678001403808594,75.16032554562106,270.2596286763158
2020-04-30,57.01266860961914,75.20318925646166,270.42643326658214
2020-05-01,50.33333206176758,75.08667668073832,264.49335340867617
2020-05-04,46.73333358764648,75.05229240602199,260.25677530232934
2020-05-05,52.65266799926758,75.0264892578125,265.72632169598234
2020-05-06,51.76666641235352,74.96633991520058,267.02422667147306
2020-05-07,51.81399917602539,74.91480822459955,266.75539022253605
2020-05-08,52.917999267578125,74.87177832039626,269.8516721196629
2020-05-11,52.70066833496094,74.69998116587024,269.1564671204067
2020-05-12,55.133331298828125,74.64841124711637,272.3547540875624
2020-05-13,54.72200012207031,74.88043017264071,265.1887234122021
2020-05-14,52.0,74.9577851316033,258.59737018102174
2020-05-15,52.68999862670898,75.19838324323332,261.76791443108755
2020-05-18,55.185333251953125,75.09523003565667,271.6686731742664
2020-05-19,54.34466552734375,74.99215184068599,272.8738370205905
2020-05-20,54.70000076293945,75.07805920312585,274.23662550828374
2020-05-21,54.400001525878906,75.27571017857328,275.135759201558
2020-05-22,54.81133270263672,75.34444285033014,273.077880025371
2020-05-25,54.81133270263672,75.34444285033014,273.077880025371
2020-05-26,55.633331298828125,75.32726659015246,279.9007632300832
2020-05-27,54.7239990234375,75.4045986602421,280.0768749688756
2020-05-28,54.23400115966797,75.2327403706928,282.4222861245825
2020-05-29,53.91666793823242,75.37883757668762,280.39211786365337
2020-06-01,57.20000076293945,75.4120954317346,281.46750532286615
2020-06-02,59.64666748046875,75.48096390840256,284.1837131645859
2020-06-03,59.20800018310547,75.44650448030208,287.6044663110158
2020-06-04,59.32533264160156,75.4292954441442,288.4109710582364
2020-06-05,58.52266693115234,75.0762949155988,294.084519633361
2020-06-08,61.26666641235352,75.14518172546897,296.85628094647114
2020-06-09,62.66733169555664,75.41209076167856,296.9304669331177
2020-06-10,66.12533569335938,75.45510023592743,297.96878787232885
2020-06-11,66.01333618164062,75.71338765809584,288.73543756554795
2020-06-12,65.33333587646484,75.6186887695583,285.7504614849977
2020-06-15,61.18600082397461,75.64454123307452,276.2760289862849
2020-06-16,67.4566650390625,75.84253251652929,292.4621625770351
2020-06-17,65.84733581542969,75.70477783164964,291.1550036990055
2020-06-18,66.86666870117188,75.71343748376596,287.3912562929681
2020-06-19,67.51866912841797,75.71341215522261,292.52936105873795
2020-06-22,66.663330078125,75.86841180119409,286.7750319960394
2020-06-23,66.59200286865234,75.77367474409623,291.89620173076145
2020-06-24,66.27400207519531,75.68755096810385,288.49754321126795
2020-06-25,63.61800003051758,75.87698126835683,282.5664257375495
2020-06-26,66.31866455078125,75.91142689113852,285.071135177248
2020-06-29,64.60066986083984,75.95445007642746,280.6483514732395
2020-06-30,67.0999984741211,76.06638127874375,283.05061634621643
2020-07-01,72.19999694824219,76.02503141752403,288.2462531446946
2020-07-02,81.43199920654297,76.10263551174155,292.5946119981407
2020-07-03,81.43199920654297,76.10263551174155,292.5946119981407
2020-07-06,85.11266326904297,76.11988007223864,294.5778450119173
2020-07-07,93.6673355102539,76.2233976809109,293.65599318208547
2020-07-08,93.66666412353516,76.31829592726596,292.9390472100288
2020-07-09,93.1326675415039,76.29241250661939,295.0154878903331
2020-07-10,93.06666564941406,76.55115998419663,292.6597095927378
2020-07-13,110.5999984741211,76.36141858720224,298.0788826561616
2020-07-14,103.73332977294922,76.48217314038028,291.71930166107177
2020-07-15,102.86666870117188,76.52529603525096,300.2017521661354
2020-07-16,98.47733306884766,76.6115499934294,297.7622717718878
2020-07-17,100.89666748046876,76.68915512727101,299.7083084826566
2020-07-20,101.267333984375,76.76680053705995,299.28937043708714
2020-07-21,109.32866668701172,76.77541810157149,303.9634929033391
2020-07-22,106.5999984741211,76.87034455395296,302.2595802404093
2020-07-23,111.93000030517578,76.97382568569627,303.982069674928
2020-07-24,94.40066528320312,76.90479325841451,298.8423457269176
2020-07-27,95.66666412353516,76.99972159780843,299.4755192820503
2020-07-28,100.26667022705078,76.9479223547982,300.22043080634853
2020-07-29,100.06666564941406,76.9393121098392,299.931803961726
2020-07-30,99.1999969482422,77.04282577939529,299.7268881452924
2020-07-31,101.0,77.06867051422253,303.451367360291
2020-08-03,96.61333465576172,77.18000189171116,305.70473780623433
2020-08-04,99.6673355102539,77.22319232754992,305.27638828760263
2020-08-05,99.5326690673828,77.2232089479822,308.6376808063293
2020-08-06,99.38866424560548,77.31827545166016,308.6470562058413
2020-08-07,99.96932983398438,77.3787642943596,310.32308049199463
2020-08-10,96.53333282470705,77.31825230325937,311.98050386183445
2020-08-11,93.06666564941406,76.9899225985185,313.6471131750308
2020-08-12,98.0,76.77386752315547,312.33426643369586
2020-08-13,107.4000015258789,76.70475222723744,313.4236318971202
2020-08-14,110.99933624267578,76.47143368113069,313.23747389816054
2020-08-17,111.8000030517578,76.4196413753139,314.66205716261123
2020-08-18,126.59933471679688,76.53192280448005,315.03445980738013
2020-08-19,124.33333587646484,76.64428010115422,315.6956206421276
2020-08-20,124.04533386230467,76.60969379578748,312.25976027176176
2020-08-21,136.3173370361328,76.62698564889864,314.6434662209169
2020-08-24,141.7519989013672,76.68747548862285,318.5541301945182
2020-08-25,131.65933227539062,76.4887448510255,319.86702552254167
2020-08-26,137.3333282470703,76.44553092035595,321.0122835704496
2020-08-27,145.36399841308594,76.57510868919181,324.50404867144806
2020-08-28,153.00799560546875,76.24675286388512,325.3699365435357
2020-08-31,148.20333862304688,76.29867006307559,326.2171804416808
2020-09-01,167.3800048828125,76.38754740261989,326.0868092844914
2020-09-02,159.663330078125,76.63857764640679,330.23962674083725
2020-09-03,135.7433319091797,76.87229105323344,331.3570073755162
2020-09-04,134.27000427246094,76.70780010254506,322.2879536346721
2020-09-07,134.27000427246094,76.70780010254506,322.2879536346721
2020-09-08,118.66666412353516,76.5347055977733,313.51678708883173
2020-09-09,118.86666870117188,76.51736580484422,314.2989498964528
2020-09-10,128.73666381835938,76.37022861207615,318.2747811017006
2020-09-11,127.3133316040039,76.54333258006255,312.68809338783086
2020-09-14,126.98332977294922,76.59526532987127,314.243084924833
